Name	Link	Latitude	Longitude	Company	Funder	Incubator / accelerator	University / RTO	Sector 1	Sector 2	Sector 3	Sector 4	Sector 5	Sector 6	Sector 7	Sector 8	Sector 9	Sector 10	Sector 11
OSCE.AI	http://www.osce.ai/	51.480809	-0.406556	1.0
Oxbotica	https://www.oxbotica.com/	51.733669	-1.20502	1.0
Oseven Telematics	http://www.oseven.io/	51.603197	-0.192104	1.0
outboundly.io	https://www.outboundly.io/	51.481	-0.389605	1.0
Outlier Ventures	https://www.outlierventures.io/	51.522751	-0.103659	1.0	1.0	1.0
Outra	https://outra.co.uk	51.476339	-0.182695	1.0
Overground Analytics	http://www.overgroundanalytics.com	51.51601	-0.070426	1.0
Overtone	http://www.overtone.ai	51.521071	-0.108972	1.0
Ovida	https://ovida.org	52.949777	-1.142129	1.0
Ox Mountain	http://www.oxmt.net/	51.748897	-1.259581	1.0
Osinto	http://www.osinto.com	51.527304	-0.088894	1.0
Oregon Technology	http://www.oregontech.co.uk	51.898952	-2.156304	1.0
Palm AI	https://www.palmai.io	51.514897	-0.123615	1.0
Pangaea Data	http://www.pangaeadata.ai	51.503146	-0.113259	1.0
PentaBind	https://www.pentabind.com/	51.465397	-0.132439	1.0
PentoPix	http://www.pentopix.com/	51.530785	-0.093391	1.0
People Matter	http://peoplematter.tech	50.721097	-1.877644	1.0
PEP Health	https://www.pephealth.ai/	51.514455	-0.111772	1.0
Peptone - The Protein Intelligence Company	https://peptone.io	51.501645	-0.189647	1.0
Per ARDUA Associates	http://per-ardua.com	53.252555	-2.111396	1.0
Perceptbox	https://www.perceptbox.io/	51.622648	-0.105319	1.0
Pear Bio	https://www.pearbio.com/	51.274656	1.088672	1.0
Perceptron Global	https://www.perceptronglobal.com	51.587372	-0.00992	1.0
PerchPeek	https://www.perchpeek.com/	51.520277	-0.078752	1.0
Perfect Virtual	http://www.perfectvirtual.co.uk	51.60213	0.262976	1.0
Permutable AI	http://www.permutable.ai	51.429423	-0.323722	1.0
Perseptive	https://perseptive.co.uk/	51.513536	-0.150172	1.0
Personalyze	http://www.personalyze.ai	53.482025	-2.234278	1.0
personar.ai	http://www.personar.ai	51.514897	-0.123615	1.0
Personify XP	http://www.personifyxp.com	51.523871	-0.173841	1.0
Perceptual Robotics	http://perceptual-robotics.com	51.499618	-2.551821	1.0
Panakeia Technologies	https://panakeia.ai/	51.512285	-0.117742	1.0
Peak	https://peak.ai	53.478997	-2.238616	1.0
Pays International	http://www.pays-international.com	51.96017	0.344459	1.0
Panintelligence	https://www.panintelligence.com/	53.864238	-1.673439	1.0
Pansensic	https://www.pansensic.com/contact/	50.823871	-4.550105	1.0
Paparico	http://paparico.co.uk	50.872949	-0.000893	1.0
Papercup	http://papercup.com	51.527447	-0.088297	1.0
Paragon Intelligence	http://paragonintelligence.co.uk	53.380833	-2.599358	1.0
Parallel AI	http://www.parallelai.com	51.308587	-0.56306	1.0
Partnerize	https://partnerize.com	54.965466	-1.616477	1.0
PCL Health	https://pcl-health.com/	51.498694	-0.116415	1.0
Pasabi	http://www.pasabi.com	55.946723	-3.202866	1.0
PathLAKE	http://www.pathlake.org	52.421211	-1.438403	1.0
PathWorx	http://www.pathworx.co.uk	53.843424	-2.227528	1.0
Patient Connect	http://www.patientconnect.eu/	51.239373	-0.567415	1.0
PatientMetRx®	http://www.patientmetrx.com	55.86343	-4.264235	1.0
Patsnap	https://www.patsnap.com/login/	51.493859	-0.273951	1.0
PATTERNS AI LIMITED	https://www.patternsai.com	57.175427	-2.157737	1.0
PaxTrans	http://paxtrans.io	51.759163	-0.560197	1.0
Pathfinder	http://www.talentedcloud.com	53.478978	-2.252237	1.0
PetaCrunch	http://petacrunch.com	51.513658	-0.115996	1.0
OrbitX	http://www.orbitx.co.uk/	51.502277	-0.105601	1.0
Optix Software	http://optix.co.uk	53.975767	-1.126857	1.0
nPlan	http://www.nplan.io	51.515372	-0.072487	1.0
nquiringminds	https://nquiringminds.com/	50.961302	-1.422421	1.0
nr2	http://nr2.io	51.482119	-0.113652	1.0
nToklo	http://ntoklo.com	51.515731	-0.125307	1.0
Nudge	http://www.nudgeband.co.uk	51.527304	-0.088894	1.0
NumberEight	https://www.numbereight.ai	51.526625	-0.084321	1.0
Numen Capital	https://www.numencapital.com/	51.498489	-0.166504	1.0
NowSpeak Technologies	http://nowspeak.com/	51.206286	-0.820932	1.0
Nurturey	https://www.nurturey.com/	51.386854	0.084634	1.0
NVIDIA Inception for Startups	https://www.nvidia.com/en-gb/startups/	52.229833	0.150244	1.0		1.0
NYOUM	http://www.nyoum.com	51.506111	-0.13612	1.0
Oaktree & Lion	http://www.oaktreeandlion.com	51.546166	-0.178462	1.0
OBRIZUM	http://obrizum.com	52.214018	0.125064	1.0
OBRIZUM Group Ltd.	https://obrizumgroup.com	52.208045	0.136414	1.0
Observe Technologies	http://observe.tech/	51.460375	-0.301894	1.0
Obsidian AI Advisors	http://obsidianaiadvisors.com	51.302049	-0.066301	1.0
Nurz	http://www.nurz.io	51.514897	-0.123615	1.0
Occam	http://www.occam.global	51.797417	-0.071459	1.0
Nowme	https://nowme.co.uk	51.449707	0.048838	1.0
Novai	http://www.novai.co.uk	51.455049	-0.967134	1.0
Nimbous	http://nimbous.co	51.525615	-0.083628	1.0
Nirvaris	http://nirvaris.com	51.52115	-0.075657	1.0
Nitechain	http://nitechain.io	51.516947	-0.104733	1.0
Noble Maxwell	http://noblemaxwell.com	51.485645	-0.12379	1.0
Nodal	https://www.nodal.com/	51.493534	-0.148205	1.0
NodeNs Medical	https://www.nodens.eu/	51.517427	-0.124362	1.0
Nomad Energy Solutions Ltd	http://www.nomadenergy.co.uk	55.949806	-3.214684	1.0
Novoic	https://www.novoic.com	51.525207	-0.167722	1.0
Nomoi	https://www.nomoi.org.uk	51.503571	-0.564895	1.0
Noos Energy	https://noos.energy	51.533889	-0.064522	1.0
North East Space Incubation Programme	http://www.northeasttechnologypark.com	54.67032	-1.451383	1.0		1.0
Not Just You	http://www.njyapp.com/	51.516892	-0.188303	1.0
Nova	http://www.wearenova.co.uk	53.425686	-2.994401	1.0		1.0
Nova A.I.	https://wearenova.ai/	51.513704	-0.132957	1.0
Nova Futur	http://novafutur.com	51.493102	-0.146519	1.0
Novadata Solutions	http://novadatasolutions.co.uk	51.66921	-1.287703	1.0
noopd	http://www.noopd.com	50.832592	-0.13736	1.0
Orbit Financial Technology	http://www.orbitfin.ai	51.512422	-0.092973	1.0
Ocellus	http://www.ocellus.com	51.502309	-0.15443	1.0
Octopus Energy	https://octopus.energy/	51.512279	-0.137195	1.0
Open Energi	http://www.openenergi.com	51.518795	-0.165933	1.0
Open Medical	http://www.openmedical.co.uk	51.51166	-0.312578	1.0
OpenCapacity	http://opencapacity.co/	51.524419	-0.099539	1.0
OpenDialog	https://www.opendialog.ai	51.526418	-0.078275	1.0
OPEX Group	https://www.opex-group.com	57.144593	-2.121136	1.0
OpRes	http://www.opres.uk	51.517943	-0.090177	1.0
OPTADS LTD	http://www.optads.com	53.547162	-2.007025	1.0
onVision Intelligent Document Processing	https://www.onvision.ai	51.585187	-0.082869	1.0
Optalitix	https://www.optalitix.com/	51.541822	-0.139496	1.0
Optasia Medical	http://www.optasiamedical.com	53.374919	-2.188914	1.0
Optellum	http://www.optellum.com	51.752312	-1.263653	1.0
Opteran Technologies	http://opteran.co.uk	53.381062	-1.481137	1.0
Optic Earth	http://opticearth.co	57.142123	-2.129687	1.0
Optilyx	http://www.optilyx.com	51.494663	-0.276038	1.0
Optimal Labs	http://optimal.ag	51.493393	-0.226335	1.0
Optimise Health Ltd	http://www.optbp.com	53.24911	-0.006993	1.0
Optalysys	http://www.optalysys.com	53.707766	-1.340571	1.0
Octofox	https://www.octofox.ai	51.514897	-0.123615	1.0
Onfido	https://onfido.com	51.519645	-0.084083	1.0
OncoCDx | Artificial Intelligence for Personalized Medicine	http://www.oncocdx.org	52.173912	0.138099	1.0
Oculo	http://oculo.ai	51.521071	-0.108972	1.0
Odin Vision	https://odin-vision.com	51.519562	-0.139391	1.0
Odyssiant	https://www.odyssiant.com/buyers-on-journeys-our-story/	51.175288	-0.895694	1.0
Ognio	http://www.weareognio.com	51.514772	-0.072095	1.0
Okra's	https://www.okra.ai/	52.235272	0.153729	1.0
Oleeo	http://oleeo.com	51.433782	-0.196398	1.0
Olvin	http://www.olvin.com	51.519943	-0.122529	1.0
OneTrust	https://www.onetrust.com/	51.426397	-0.155793	1.0
Omega Intelligence Systems	https://www.omegaintellisys.com/	51.504083	-0.018366	1.0
Ometria	http://www.ometria.com	51.524074	-0.076689	1.0
Omnia Biosystems	http://www.omnia.bio	51.514897	-0.123615	1.0
Omnifia	https://omnifia.com	51.511786	-0.248707	1.0
OmPrompt	https://omprompt.com/	51.624233	-1.295873	1.0
On Demand Payment Technologies	https://od-pt.com	51.521071	-0.108972	1.0
Onaria Technologies	http://onariatech.com	52.023447	0.238779	1.0
OnBoard	https://www.onboardsmart.com	51.57732	-0.324377	1.0
Omenics	http://omenics.com	51.526019	-0.208166	1.0
Nimbletank	https://www.nimbletank.com/	51.521036	-0.081185	1.0
Petiole	http://petiole.co.uk	51.391889	-0.314386	1.0
Petriva	http://petriva.co.uk	53.807958	-1.553329	1.0
Qflow	http://qualisflow.com	51.504656	-0.088617	1.0
QiO Technologies	http://qio.ai	51.295958	-0.752502	1.0
Qlearsite	http://www.qlearsite.com	51.526928	-0.087324	1.0
QSmash App	https://qsmash.com/	51.527304	-0.088894	1.0
QStory	https://qstory.ai/	51.240262	-0.612113	1.0
Qu Analytics	https://www.qu-analytics.co.uk	51.50698	-0.004736	1.0
Qu_Mind	http://qumind.co.uk	51.503874	-0.100376	1.0
QBox	https://qbox.ai/	51.411704	-0.798013	1.0
Quadible	http://www.quadible.co.uk	51.514897	-0.123615	1.0
Qualyval	http://qualyval.com	52.079603	-0.70354	1.0
Quanovo	http://www.quanovo.com	53.498746	-3.04509	1.0
Quant Foundry	http://quantfoundry.com	51.512798	-0.087196	1.0
Quantemplate	https://www.quantemplate.com	51.527734	-0.077412	1.0
Quantexa	http://quantexa.com/	51.503492	-0.11564	1.0
Quantum Motion Technologies	http://www.quantummotion.tech	53.992918	-1.550978	1.0
QuantumBlack	http://www.quantumblack.com	53.747862	-0.34379	1.0
Quadrature	http://www.quadrature.ai	51.513769	-0.082324	1.0
Quantumics.AI	https://www.quantumics.ai/	51.611061	-0.278397	1.0
Qarma Technology	http://www.qarmatechnology.com	51.513324	-0.084738	1.0
Q-Equip	http://qequip.co.uk	51.510535	-0.145066	1.0
PSA Consultants	http://www.psaconsultants.co	51.663806	-0.396744	1.0
Psimonix	http://www.psimonix.com	51.5973	-0.333229	1.0
Psonify	http://psonify.com	51.524565	-0.112042	1.0
PSYKHE	http://psykhefashion.com	52.295107	0.130484	1.0
Publisher Discovery	http://publisherdiscovery.com	51.37956	-2.358168	1.0
Pukket	http://www.pukket.com	51.527033	-0.115631	1.0
PulseAI	http://www.pulseai.io	54.592972	-5.930572	1.0
Qandai	https://qandai.com	51.51641	-0.0888	1.0
PURE4D	http://pure4d.com	55.859653	-4.359002	1.0
Purple Paths	https://purplepaths.com	51.519959	-0.094129	1.0
Purplepeople	http://purplepeople.live/	50.918454	-0.99942	1.0
Pylink	http://pylink.co.uk	51.514455	-0.111772	1.0
Pylon One	https://www.pylonone.com	51.698818	-0.609712	1.0
Pynk	http://www.pynk.io	51.533075	-0.105534	1.0
Q Energy	https://www.qenergy.ai/	53.463013	-2.236013	1.0
Q-Bot	http://q-bot.co	51.446141	-0.193023	1.0
Purlos	http://purlos.com	51.530785	-0.093391	1.0
Proximie	http://www.proximie.com	51.514535	-0.14392	1.0
Quantyr	https://www.quantyr.com	54.973003	-1.624295	1.0
Qubit	http://www.qubit.com/	50.75889	-2.074734	1.0
Rapid Health	https://www.rapidhealth.co.uk	51.518439	-0.088992	1.0
RAU Farm491	http://www.farm491.com	51.709508	-1.994916	1.0		1.0
Ravelin Technology	http://www.ravelin.com/	51.525169	-0.090466	1.0
Raven Science	https://ravenscience.com/	51.527704	-0.102614	1.0
Ravio	https://ravio.io	53.092333	-2.431399	1.0
re:infer	https://reinfer.io	51.526308	-0.077645	1.0
RE5Q	https://www.re5q.com/	51.512352	-0.125403	1.0
Raphos	http://www.raphos.com	51.50484	-0.05509	1.0
Reachal	http://www.reachal.com	51.477027	-3.155338	1.0
Realeyes	http://www.realeyesit.com	51.514303	-0.134882	1.0
Realfin	https://www.realfin.com	51.520925	-0.108088	1.0
RealSam	http://www.realsam.co.uk	51.522259	-0.115165	1.0
REalyse	https://realyse.com/	51.513552	-0.08052	1.0
REAP Technologies Ltd	https://reap.digital/	51.521472	-0.143638	1.0
Recii	https://recii.io/	51.499	-0.098706	1.0
Reckon Digital	https://reckondigital.com	51.515341	-0.104929	1.0
React AI	http://www.reactai.com	51.23763	-0.570829	1.0
Quasar Labs	https://quasarlabs.co	51.516401	-0.073378	1.0
Raiys	http://www.raiys.com	53.388629	-2.597123	1.0
RAIR Health	http://www.rair.ai	51.498694	-0.116415	1.0
Qubit Health	http://www.qubithealth.com	51.390642	-0.274417	1.0
Qubitl - Quantum Technologies	http://www.qubitl.com	51.530785	-0.093391	1.0
Questar Auto UK	https://questarauto.com/	51.642567	-0.314014	1.0
Quickdialog	http://www.quickdialog.com	51.530766	-0.201059	1.0
Qumodo	https://www.qumo.do	51.503875	-0.100351	1.0
Quorem	http://www.quorem.aero	51.500942	-2.477598	1.0
Quorso	http://www.quorso.com/	51.511263	-0.12695	1.0
Rais	https://rais.io	51.418946	-0.191262	1.0
QVote	https://qvote.co.uk/	51.40118	-0.568054	1.0
Racing Oracle	http://www.racingoracle.com	51.514897	-0.123615	1.0
Radarai	http://radarai.com	51.518472	-0.176367	1.0
Radius Analytics	https://radiusanalytics.co.uk	51.54268	0.00963	1.0
Radius Tech	https://www.314radius.com	51.527304	-0.088894	1.0
Rafiqi	http://rafiqi.net	51.514897	-0.123615	1.0
RainBird Technologies	https://rainbird.ai/	52.633943	1.293488	1.0
Raion	http://raion.io	51.611408	-0.280579	1.0
R Medical Solutions	https://rmedicals.co.uk	52.811918	-1.630808	1.0
PetriBox	http://www.petribox.com/	51.520783	-0.22871	1.0		1.0
Prospex	https://www.prospex.ai/	51.514177	-0.093577	1.0
proSapient	http://prosapient.com	51.52127	-0.112899	1.0
Pixsellar	http://www.pixsellar.com	51.521886	-0.716041	1.0
PlaceMake.io	http://www.placemake.io/	51.489695	-0.144929	1.0
Planning-inc	http://www.planning-inc.co.uk	51.503987	-0.096841	1.0
Plastometrex	https://www.plastometrex.com	52.194982	0.134033	1.0
Platform360	http://www.platform360.co	51.522489	-0.078241	1.0
Plexal	https://www.plexal.com	51.547521	-0.022262	1.0		1.0
Plumerai	http://plumerai.com	51.515372	-0.072487	1.0
Pixpro, Ltd	http://www.pix-pro.com	52.575972	0.992533	1.0
Plural AI	http://www.plural.ai/	51.528568	-0.078216	1.0
Plyable	http://plyable.com	51.738272	-1.195014	1.0
Pointr Labs	https://www.pointr.tech/	51.512065	-0.136771	1.0
PoliMonitor	http://www.polimonitor.com	51.523617	-0.085197	1.0
Polly Speech	https://pollyspeech.com	51.482762	-3.170935	1.0
PolyAI	https://poly.ai	51.522201	-0.109736	1.0
Polychord	https://polychord.io/	51.453388	-0.100832	1.0
Polygon Analytics	https://www.polygonanalytics.com/	55.947528	-3.210625	1.0
Pluto Data Analytics	https://plutodata.co.uk	50.841831	-0.153924	1.0
POLYN Technology	https://polyn.ai/	51.516507	-0.140009	1.0
Pivigo	http://www.pivigo.com/	51.512122	-0.103711	1.0
Pirical	http://www.pirical.com	51.523098	-0.081471	1.0
Pharmatics	https://pharmaticsltd.com/	55.919813	-3.129131	1.0
Phebi.AI	https://www.phebi.ai/	51.527304	-0.088894	1.0
PhishAR	http://www.phishar.com/	51.731892	-1.204714	1.0
Phlexglobal	http://www.phlexglobal.com	51.665712	-0.613821	1.0
Phlo Systems	https://www.phlo.io/	51.504937	-0.019523	1.0
Photier	http://photier.com	51.498446	-0.208023	1.0
PhotoCert	https://photocert.co.uk/	51.51338	-0.227849	1.0
Pitch Black Pikka	http://www.pitchblackpikka.com	51.544605	-0.623464	1.0
Photolemur	http://photolemur.com	51.518053	-0.133763	1.0
Phrasee	https://phrasee.co/	51.52194	-0.101357	1.0
Phrasys	https://phrasys.co.uk/	52.41696	-1.933336	1.0
Phuzion Media	https://www.phuzion.media/	51.427285	0.103346	1.0
pi-health	https://www.pi-health.co.uk/	53.524591	-2.422354	1.0
PicoJar	http://picojar.com	55.929944	-3.205051	1.0
Pimloc	http://www.pimloc.com/	51.510925	-0.117708	1.0
PinPoint Data Science	http://pinpointdatascience.com	53.805411	-1.550354	1.0
PhotonicVision	http://photonic.vision	51.273053	0.190679	1.0
Prosourced	https://www.prosourced.com/	51.521071	-0.108972	1.0
Polysurance	https://www.polysurance.com/	51.515028	-0.078368	1.0
PoolScout	http://poolscout.co	51.550642	-0.165788	1.0
Principia Labs Ltd	http://www.principialabs.co.uk	51.534759	-0.116826	1.0
Pritchatts Consulting	http://pritchatts.com	52.538663	-1.830831	1.0
PROBOTEK A.I.	http://probotek.co.uk/	51.626916	-0.174853	1.0
Procure Ai	https://www.procure.ai	51.491098	-0.181691	1.0
PRODA	http://www.proda.ai	51.505836	-0.10492	1.0
Prodonnees	http://prodonnees.co.uk	50.900618	-1.395209	1.0
Prodsight	https://www.prodsight.com/?utm_source=linkedin&utm_medium=social&utm_campaign=linkedin_page	51.521843	-0.084997	1.0
Principia Invest	http://principiainvest.com	51.482066	-0.135564	1.0
ProFinda	http://www.profinda.com	51.503026	-0.085199	1.0
Project Data Analytics Community	https://projectdataanalytics.uk/	51.086023	-1.666848	1.0
Projecting Success	https://projectingsuccess.co.uk	51.086023	-1.666848	1.0
Propcision	http://propcision.com	51.514954	-0.109946	1.0
Propel@YH	http://www.propel-yh.com	53.654958	-1.519769	1.0		1.0
Propelmee	http://www.propelmee.com	51.580222	-0.339287	1.0
Property Price Hub	http://www.propertypricehub.co.uk	55.952289	-3.1778	1.0
ProQuo AI	http://www.proquoai.com	51.495618	-0.224269	1.0
Programmai	https://programmai.com	51.524527	-0.077478	1.0
Pondus	https://www.pondus.xyz/	52.651079	-0.4846	1.0
PRIME AI	http://primeai.co.uk	51.344641	1.090275	1.0
Priceless AI	https://www.pricelessai.com/	51.525615	-0.083628	1.0
Popsa	https://popsa.com	51.512495	-0.138915	1.0
PORGiESOFT	https://www.porgiesoft.com	52.234821	0.129527	1.0
PORTABL.co	http://portabl.co	51.530785	-0.093391	1.0
PowerMarket	http://powermarket.ai/	51.752802	-1.291297	1.0
PowerX Technology	http://www.powerx.ai	51.515925	-0.089397	1.0
PRECISE PREDICTION UK LTD	http://www.preciseprediction.co.uk	51.519348	-0.089631	1.0
Precise.tv	http://www.precise.tv	51.517653	-0.142654	1.0
Priestland Consulting	http://priestland.com	51.172927	-0.712867	1.0
Predictiva	https://www.predictiva.co.uk/	52.629312	-1.137676	1.0
Predictive Edge	http://www.predictive-edge.io	51.57121	-0.119346	1.0
Predictron Labs	http://predictronlabs.com/	51.537534	-0.091592	1.0
Predictx	https://www.predictx.com/	51.495814	-0.145746	1.0
Predina Tech	http://www.predina.com	51.515309	-0.073585	1.0
Prevalent AI	http://prevalent.ai	51.469897	-0.221083	1.0
Previse	http://www.previ.se/	51.527447	-0.088297	1.0
PreWarp	https://www.prewarp.co/	50.661501	-3.296739	1.0
Predictive Black	http://predictiveblack.com	51.652883	-0.688414	1.0
Recognys	http://recognys.com	51.633345	-0.771127	1.0
Nila Technology	http://www.gonila.io	51.523617	-0.085197	1.0
Nightingale HQ	http://nightingalehq.ai	51.602387	-3.341622	1.0
Lilheads	http://lilheads.com	51.520991	-0.100659	1.0
Limbic	https://limbic.ai/	51.527304	-0.088894	1.0
Limejump	http://www.limejump.com/	51.480402	-0.110227	1.0
Limitless Insights	https://limitlessinsights.com	54.613625	-5.898562	1.0
Lineal	http://www.linealservices.com	51.520037	-0.087898	1.0
Linguamatics	http://www.linguamatics.com	52.235791	0.137323	1.0
Lingvist	https://lingvist.com	51.522586	-0.08537	1.0
Lightfi - True Retrofit Solution	http://www.lightfi.io	51.524854	-0.092543	1.0
Liopa	http://www.liopa.ai	54.613625	-5.898562	1.0
Litha Group	http://www.litha.org	52.626216	-1.120097	1.0
Little Nudge	http://littlenudge.io	51.5854	-0.114863	1.0
Lloyd's List Intelligence	http://lloydslistintelligence.com	51.496693	-0.13649	1.0
Lobster	http://lobster.media	51.547521	-0.022262	1.0
Locomizer	http://locomizer.com	51.517327	-0.142383	1.0
LodeStar Ecosystems Limited	http://www.lodestar-ecosystems.com	51.885679	0.894248	1.0
Logic Programming Associates	http://www.lpa.co.uk	51.509117	-0.194937	1.0
Liqural	http://www.liqural.com	51.513597	-0.035534	1.0
Logically	https://www.logically.ai	51.514484	-0.080463	1.0
lifesdna - wellness wellbeing healthcare data blockchain, AI powered search engine marketplace	https://www.lifesdna.com	51.519458	-0.153305	1.0
LIBRA MLI LTD	https://www.libramli.ai/	55.894439	-3.217638	1.0
learnAh	http://learnah.org	51.522658	-0.032117	1.0
Leftbrain Technology	http://leftbraintechnology.com	51.506554	-0.135054	1.0
Legal Utopia	http://legalutopia.co.uk	51.516961	-0.120561	1.0
Legal Workflow	http://legalworkflow.com	50.821461	-0.805544	1.0
Legli	http://www.legli.com	51.459493	-2.609128	1.0
LEM Verify	http://lemverify.com	51.501685	-0.192196	1.0
lens.ai	https://www.lens.ai/	51.794484	-0.080125	1.0
Lifebit	https://lifebit.ai/	51.521691	-0.081633	1.0
Lenus Health	https://lenushealth.com/	55.974835	-3.16677	1.0
Level39	http://www.level39.co/news/level39/	51.504937	-0.019523	1.0		1.0
Lexical Labs	http://www.lexicallabs.com/	51.523891	-0.083802	1.0
Lexicon	http://www.lexiconuk.com	51.527304	-0.088894	1.0
Lexplore Analytics UK	http://www.lexplore-analytics.co.uk	53.399166	-2.153407	1.0
LFR Investment Analytics	https://www.investmentanalytics.co.uk	51.514893	-0.086773	1.0
LGN	http://lgn.ai	51.520592	-0.12221	1.0
Libra MLI	http://libramli.co.uk	55.978744	-3.180303	1.0
Let's Chat Ethics	http://www.letschatethics.co.uk	51.948803	0.022091	1.0
Law Notion	https://lawnotion.co.uk/	51.52208	-0.086314	1.0
Lokulus	http://lokulus.com	53.275341	-2.225528	1.0
Loomi.ai	http://www.loomi.ai	51.3807	-0.007689	1.0
macusoft	http://macusoft.com	51.498694	-0.116415	1.0
MADEIND8R	https://madeind8r.com/	51.527304	-0.088894	1.0
MadLab Arts & Tech Accelerator	https://madlab.org.uk/	53.484322	-2.236581	1.0		1.0
Mafic	http://mafic.ltd	51.240262	-0.612113	1.0
Magna Technologies Ltd	https://www.magna-technology.com	51.732993	-1.20884	1.0
Maiple	http://maiple.com	51.362333	-1.396145	1.0
Maji	http://www.maji.io	51.513832	-0.102112	1.0
Macsim Associates	http://macsimassociates.co.uk	51.516119	-0.188895	1.0
Makee Design	http://www.visionexperts.co.uk	51.214063	-0.74813	1.0
Manas AI	https://manas.ai/	51.480802	-0.202724	1.0
Manchester Imaging	http://manchester-imaging.com/	53.487362	-2.227212	1.0
Manifold Research	http://manifoldresearch.com	52.235272	0.153729	1.0
Mantle Labs	http://www.mantle-labs.com/	50.917788	-1.401161	1.0
Manufactory	https://manufactory.ai	51.88645	-2.080562	1.0
MAP | Media Audit Platform	http://the-map.io	51.508283	-0.19742	1.0
MapMyMind	https://mapmymind.co.uk/	52.50184	-1.928347	1.0
Man Group	http://www.man.com/gpm-aalto	51.507724	-0.145392	1.0
Longlive	http://www.longliveapp.com	51.498694	-0.116415	1.0
Macrina Investment Management	http://macrina.co.uk	51.509878	-0.144584	1.0
Machine Medicine	http://machinemedicine.com/	51.500087	-0.08431	1.0
LoopMe	https://loopme.com	51.520615	-0.106844	1.0
Loopserv LTD.	https://www.loopserv.com/	54.974639	-1.601207	1.0
Love the Sales	https://www.lovethesales.com	51.523557	-0.081915	1.0
LOYAL AI	http://loyal.ai	51.522662	-0.107768	1.0
Loyalty Boomerang	http://loyaltyboomerang.com	51.534239	-0.121995	1.0
LQA	https://www.leadingquality.com	51.388081	0.076365	1.0
Lucida Medical Ltd	https://lucidamedical.com	52.173912	0.138099	1.0
Machines With Vision	http://www.machineswithvision.com	55.947094	-3.202621	1.0
Luckytrip	https://luckytrip.co.uk/	51.554761	-0.067115	1.0
Lumiere Property	https://www.lumiereproperty.co.uk/	51.127927	0.262026	1.0
Lumilinks	http://lumilinks.com	51.520317	-0.105674	1.0
Lupovis	http://www.lupovis.io	55.863145	-4.258689	1.0
Luxury Promise	http://www.luxurypromise.com	51.501529	-0.163082	1.0
Maaind	http://www.maaind.com	51.532863	-0.110058	1.0
Machine Intelligence Garage	https://migarage.digicatapult.org.uk/about-mi-garage/	51.528539	-0.127131	1.0		1.0
MACHINE INTELLIGENCE LTD	http://www.machineintelligence.co.uk	51.123699	-3.455525	1.0
Lumenai	http://www.lumenai.tech	51.037052	-2.273426	1.0
MARKETAI	http://www.marketai.co.uk	53.004536	-1.191729	1.0
Latsen Technology LTD	https://latsen.com/	51.530785	-0.093391	1.0
LandTech	http://landenhance.io	51.516945	-0.077927	1.0
Kanbina	https://www.kanbina.ai/	51.516945	-0.077927	1.0
Kando	https://kando.tech/	51.528539	-0.127131	1.0
Kapital	https://kapital.global	51.393112	-0.628762	1.0
Karakuri	http://www.karakuri.com	51.489674	-0.221236	1.0
Kare	https://karehq.com/	51.518925	-0.111382	1.0
